SubflowNo,Subflow1_RTT,Subflow1_packetloss,Subflow1_Bandwidth,Subflow1_Jitter,Subflow2_RTT,Subflow2_packetloss,Subflow2_Bandwidth,Subflow2_Jitter,Subflow3_RTT,Subflow3_packetloss,Subflow3_Bandwidth,Subflow3_Jitter,Subflow1_RTT_Slope,Subflow2_RTT_Slope,Subflow3_RTT_Slope,Subflow1_Bandwidth_Slope,Subflow2_Bandwidth_Slope,Subflow3_Bandwidth_Slope,Subflow1_packetloss_Slope,Subflow2_packetloss_Slope,Subflow3_packetloss_Slope,Subflow1_Jitter_Slope,Subflow2_Jitter_Slope,Subflow3_Jitter_Slope
1.0,0.133786334,0.0,118752169.38978888,0.0,1.102126977,0.0,28309.565094233178,0.1241433253832569,3.288e-05,0.0,2433090.024921465,1.3500466623024724e-05,1.6105168991976607e-05,0.0002993479817847405,-4.641332618270097e-07,-1280204.6606444733,3.7060198409944407,-2.8718952711924715,0.0,0.0,0.0,3.2988357519280856e-08,3.818179695822024e-05,-1.2202600501430356e-07
1.0,0.133786334,0.0,109618877.42627892,0.0,1.102126977,0.0,28309.565094233178,0.1241433253832569,3.288e-05,0.0,2433090.024921465,1.3500466623024724e-05,1.6173839125370892e-05,0.0003010461024917476,-4.635735513355684e-07,-1279422.156966532,3.6734561641064976,-4.557795815457313,0.0,0.0,0.0,2.6060890377634944e-08,3.8382345931431036e-05,-1.218505006362419e-07
1.0,0.133786334,0.0,117619673.46624853,0.0,1.102126977,0.0,28309.565094233178,0.1241433253832569,3.288e-05,0.0,2433090.024921465,1.3500466623024724e-05,1.624220386079242e-05,0.00030273691734082283,-4.6301484788426107e-07,-1278619.5727121057,3.6410090710338223,-6.237175750612224,0.0,0.0,0.0,1.916010531618213e-08,3.858202503736617e-05,-1.2167537055067798e-07
1.0,0.133786334,0.0,118201055.2868238,0.0,1.102126977,0.0,28309.565094233178,0.1241433253832569,3.288e-05,0.0,2433090.024921465,1.3500466623024724e-05,1.6310264428982008e-05,0.00030442045549896755,-4.6245714907189786e-07,-1277815.4609853067,3.6086781235191814,-7.910060261951028,0.0,0.0,0.0,1.2285899420994353e-08,3.878083775691394e-05,-1.2150061370341544e-07
1.0,0.133786334,0.0,118900915.89849655,0.0,1.102126977,0.0,28309.565094233178,0.1241433253832569,3.288e-05,0.0,2433090.024921465,1.3500466623024724e-05,1.6378022055293123e-05,0.00030609674600607983,-4.6190045250439565e-07,-1277009.539451903,3.576462885158902,-9.576474426776427,0.0,0.0,0.0,5.4381702191419356e-09,3.8978787555776885e-05,-1.2132622904393946e-07
1.0,0.133786334,0.0,109320844.7994336,0.0,1.102126977,0.0,28309.565094233178,0.1241433253832569,3.288e-05,0.0,2433090.024921465,1.3500466623024724e-05,1.6445477959718617e-05,0.0003077658177755744,-4.6134475579475303e-07,-1276227.3132630368,3.544362921393883,-11.236443214916447,0.0,0.0,0.0,-1.383184323450558e-09,3.917587788454583e-05,-1.2115221552540145e-07
1.0,0.133786334,0.0,116915015.55519629,0.0,1.102126977,0.0,28309.565094233178,0.1241433253832569,3.288e-05,0.0,2433090.024921465,1.3500466623024724e-05,1.651263335691667e-05,0.0003094276995949988,-4.607900565630262e-07,-1275426.131210993,3.512377799500751,-12.889991489244272,0.0,0.0,0.0,-8.1782658040986e-09,3.937211217877359e-05,-1.209785721046038e-07
1.0,0.133786334,0.0,119175513.3212954,0.0,1.102126977,0.0,28309.565094233178,0.1241433253832569,3.288e-05,0.0,2433090.024921465,1.3500466623024724e-05,1.6579489456236502e-05,0.0003110824201266438,-4.6023635243630265e-07,-1274619.2868315638,3.4805070885833165,-14.537144006187097,0.0,0.0,0.0,-1.4947175385471288e-08,3.95674938590479e-05,-1.2080529774198476e-07
1.0,0.133786334,0.0,118583668.20922808,0.0,1.102126977,0.0,28309.565094233178,0.1241433253832569,3.288e-05,0.0,2433090.024921465,1.3500466623024724e-05,1.6646047461744946e-05,0.0003127300079081517,-4.59683641048678e-07,-1273813.8590868157,3.4487503595635074,-16.177925416246545,0.0,0.0,0.0,-2.169001379767069e-08,3.976202633106425e-05,-1.2063239140160316e-07
1.0,0.133786334,0.0,118908119.3345434,0.0,1.102126977,0.0,28309.565094233178,0.1241433253832569,3.288e-05,0.0,2433090.024921465,1.3500466623024724e-05,1.6712308572251696e-05,0.00031437049135312346,-4.5913192004123e-07,-1273007.5841309414,3.4171071851730783,-17.812360264495894,0.0,0.0,0.0,-2.840688134033036e-08,3.995571298569833e-05,-1.2045985205112368e-07
1.0,0.133786334,0.0,109439142.7182224,0.0,1.102126977,0.0,28309.565094233178,0.1241433253832569,3.288e-05,0.0,2433090.024921465,1.3500466623024724e-05,1.677827398133457e-05,0.0003160038987517196,-4.585811870619952e-07,-1272224.60033874,3.385577139944603,-19.44047299110919,0.0,0.0,0.0,-3.509787788466463e-08,4.0148557199077896e-05,-1.202876786618016e-07
1.0,0.133786334,0.0,117481641.04678573,0.0,1.102126977,0.0,28309.565094233178,0.1241433253832569,3.288e-05,0.0,2433090.024921465,1.3500466623024724e-05,1.6843944877365804e-05,0.0003176302582712586,-4.5803143976594364e-07,-1271421.7010448542,3.3541598002032758,-21.062287931836774,0.0,0.0,0.0,-4.1763102875535316e-08,4.034056233265437e-05,-1.2011587020846812e-07
1.0,0.133786334,0.0,117264401.8780074,0.0,1.102126977,0.0,28309.565094233178,0.1241433253832569,3.288e-05,0.0,2433090.024921465,1.3500466623024724e-05,1.6909322443536342e-05,0.00031924959795681283,-4.5748267581495476e-07,-1270619.2911655083,3.322854744058032,-22.677829318530932,0.0,0.0,0.0,-4.8402655333497855e-08,4.053173173327407e-05,-1.1994442566951534e-07
1.0,0.133786334,0.0,121151880.36465052,0.0,1.102126977,0.0,28309.565094233178,0.1241433253832569,3.288e-05,0.0,2433090.024921465,1.3500466623024724e-05,1.6974407857882064e-05,0.00032086194573180063,-4.5693489287779333e-07,-1269807.2972834657,3.291661551393279,-24.28712127962828,0.0,0.0,0.0,-5.501663385682702e-08,4.072206873324899e-05,-1.1977334402688184e-07
1.0,0.133786334,0.0,104343623.50992416,0.0,1.102126977,0.0,28309.565094233178,0.1241433253832569,3.288e-05,0.0,2433090.024921465,1.3500466623024724e-05,1.7039202293307926e-05,0.0003224673293985754,-4.5638808863008544e-07,-1269036.5042119822,3.260579803860424,-25.890187840655788,0.0,0.0,0.0,-6.160513662355995e-08,4.09115766504272e-05,-1.1960262426603764e-07
1.0,0.133786334,0.0,112542275.30889976,0.0,1.102126977,0.0,28309.565094233178,0.1241433253832569,3.288e-05,0.0,2433090.024921465,1.3500466623024724e-05,1.7103706917613333e-05,0.0003240657766390122,-4.558422607542936e-07,-1268245.4837821214,3.229609084869381,-27.487052924713975,0.0,0.0,0.0,-6.816826139349072e-08,4.110025878826296e-05,-1.194322653759699e-07
1.0,0.133786334,0.0,120251921.27999006,0.0,1.102126977,0.0,28309.565094233178,0.1241433253832569,3.288e-05,0.0,2433090.024921465,1.3500466623024724e-05,1.716792289351696e-05,0.0003256573150150892,-4.5529740693969424e-07,-1267435.5386811048,3.1987489795803445,-29.077740352979575,0.0,0.0,0.0,-7.470610551018415e-08,4.128811843588631e-05,-1.1926226634916817e-07
1.0,0.133786334,0.0,117842496.35227476,0.0,1.102126977,0.0,28309.565094233178,0.1241433253832569,3.288e-05,0.0,2433090.024921465,1.3500466623024724e-05,1.723185137868077e-05,0.000327241971969468,-4.5475352488235246e-07,-1266631.4795592849,3.1679990748953575,-30.662273845189457,0.0,0.0,0.0,-8.121876590295837e-08,4.147515886817242e-05,-1.1909262618161007e-07
1.0,0.133786334,0.0,120044982.85064285,0.0,1.102126977,0.0,28309.565094233178,0.1241433253832569,3.288e-05,0.0,2433090.024921465,1.3500466623024724e-05,1.7295493525735246e-05,0.0003288197748260708,-4.5421061228509905e-07,-1265822.032669355,3.137358959450168,-32.240677020114056,0.0,0.0,0.0,-8.770633908887521e-08,4.166138334581041e-05,-1.1892334387274683e-07
3.0,0.133786334,0.0,120044982.85064285,0.0,1.102126977,0.0,28309.565094233178,0.1241433253832569,7.051900000000001e-05,0.0,529023.3517040645,6.41690229311661e-06,1.7358850482303427e-05,0.0003303907507906515,-4.535769885196469e-07,-1265012.5940382227,3.1068282236058913,-38.450760472618775,0.0,0.0,0.0,-9.4168921174709e-08,4.184679511537208e-05,-1.1877167205613516e-07
3.0,0.133786334,0.0,120044982.85064285,0.0,1.102126977,0.0,28309.565094233178,0.1241433253832569,3.391e-05,0.0,2359186.0808659783,1.1595635274965738e-05,1.742192339102516e-05,0.00033195492695136866,-4.5303373579953385e-07,-1264203.1675619958,3.0764064594409826,-40.18494565547116,0.0,0.0,0.0,-1.0060660785890643e-07,4.2031397409379904e-05,-1.1860769228952135e-07
1.0,0.133786334,0.0,43864510.77990154,0.0,1.102126977,0.0,28309.565094233178,0.1241433253832569,3.391e-05,0.0,2359186.0808659783,1.1595635274965738e-05,1.7484713389581055e-05,0.0003335123302793512,-4.524914545835309e-07,-1263578.8399639828,3.0460932607428615,-41.912418393571166,0.0,0.0,0.0,-1.0701949443352518e-07,4.2215193446374874e-05,-1.1844404984036778e-07
3.0,0.133786334,0.0,43864510.77990154,0.0,1.102126977,0.0,28309.565094233178,0.1241433253832569,3.3395e-05,0.0,114263.43872956648,1.883049571984308e-05,1.7547221610716546e-05,0.0003350629876292623,-4.51951392184918e-07,-1262953.8262646724,3.015888223000098,-49.080379890080906,0.0,0.0,0.0,-1.1340767578618957e-07,4.2398186430984e-05,-1.1826318881678046e-07
3.0,0.133786334,0.0,43864510.77990154,0.0,1.102126977,0.0,28309.565094233178,0.1241433253832569,4.8792e-05,0.0,1639613.0512800526,1.6818793852842194e-05,1.760944918226606e-05,0.00033660692573986214,-4.5137497946233886e-07,-1262328.132977177,2.9857909433942442,-52.52444586470799,0.0,0.0,0.0,-1.1977124640200834e-07,4.2580379553987377e-05,-1.180876052691367e-07
1.0,0.1112279,0.0,18464.671774281953,0.0028198042499979,1.102126977,0.0,28309.565094233178,0.1241433253832569,4.8792e-05,0.0,1639613.0512800526,1.6818793852842194e-05,1.761679945625581e-05,0.00033814417123456355,-4.507996687479477e-07,-1261807.8863733301,2.9558010207917986,-55.95527279964573,0.0,0.0,0.0,-1.1928557900046985e-07,4.276177599238484e-05,-1.1791240438093545e-07
1.0,0.122507117,0.0,35300027.31959278,0.005399514055032,1.102126977,0.0,28309.565094233178,0.1241433253832569,4.8792e-05,0.0,1639613.0512800526,1.6818793852842194e-05,1.7651343423427324e-05,0.00033967475062198995,-4.502254572344163e-07,-1261201.2861258292,2.925918055736276,-59.37291124807419,0.0,0.0,0.0,-1.1256576934579186e-07,4.2942378909462464e-05,-1.1773758505858783e-07
3.0,0.122507117,0.0,35300027.31959278,0.005399514055032,1.102126977,0.0,28309.565094233178,0.1241433253832569,4.1351e-05,0.0,304708.24487016996,7.982663715686307e-06,1.7685713431919963e-05,0.00034119869029652336,-4.496703057759837e-07,-1260593.9476185653,2.8961416504401964,-66.00006525713536,0.0,0.0,0.0,-1.0587123852751982e-07,4.3122191454858374e-05,-1.1758447791138036e-07
3.0,0.122507117,0.0,35300027.31959278,0.005399514055032,1.102126977,0.0,28309.565094233178,0.1241433253832569,4.8084e-05,0.0,1663755.0952690556,4.969194759740702e-06,1.7719910197076845e-05,0.0003427160165388604,-4.4909994579097173e-07,-1259985.8775194304,2.8664714087774845,-69.32510005447395,0.0,0.0,0.0,-9.920189079339124e-08,4.3301216764628576e-05,-1.1743893477569306e-07
3.0,0.122507117,0.0,35300027.31959278,0.005399514055032,1.102126977,0.0,28309.565094233178,0.1241433253832569,4.843800000000001e-05,0.0,127747.0675475526,4.744909770153874e-06,1.7753934431106552e-05,0.00034422675551655036,-4.485298178384358e-07,-1259377.0824600132,2.8369069362754167,-76.3360965659118,0.0,0.0,0.0,-9.255763079464155e-08,4.3479457961312164e-05,-1.1729420162365479e-07
3.0,0.122507117,0.0,35300027.31959278,0.005399514055032,1.102126977,0.0,28309.565094233178,0.1241433253832569,4.8363e-05,0.0,1654157.1034077748,3.3649489862443815e-06,1.778778684309924e-05,0.0003457309332845444,-4.4796095522470087e-07,-1258767.5690357953,2.8074478401066796,-79.64931193613789,0.0,0.0,0.0,-8.59383635841054e-08,4.365691815399629e-05,-1.1715305443492335e-07
3.0,0.122507117,0.0,35300027.31959278,0.005399514055032,1.102126977,0.0,28309.565094233178,0.1241433253832569,4.822350000000001e-05,0.0,123762.4166523029,1.720355163435927e-06,1.7821468139041296e-05,0.0003472285757857331,-4.4739350921104727e-07,-1258157.3438063452,2.778093729081979,-86.62568746867596,0.0,0.0,0.0,-7.934399461429563e-08,4.383360043838072e-05,-1.1701611139237254e-07
3.0,0.122507117,0.0,35300027.31959278,0.005399514055032,1.102126977,0.0,28309.565094233178,0.1241433253832569,4.8907e-05,0.0,1635757.6622632304,1.0046857835054485e-07,1.785497902183033e-05,0.0003487197088514857,-4.468255010650376e-07,-1257546.4132955126,2.748844213642027,-89.94828114162924,0.0,0.0,0.0,-7.277442973552295e-08,4.40095078968422e-05,-1.1688329264299882e-07
3.0,0.122507117,0.0,35300027.31959278,0.005399514055032,1.102126977,0.0,28309.565094233178,0.1241433253832569,4.8635e-05,0.0,133030.97743897722,1.7506456495377069e-07,1.7888320191290286e-05,0.0003502043582021832,-4.4625922560355854e-07,-1256934.7839916195,2.7196989058501395,-96.85841655096795,0.0,0.0,0.0,-6.622957519401121e-08,4.4184643598498276e-05,-1.1675051823444487e-07
3.0,0.122507117,0.0,35300027.31959278,0.005399514055032,1.102126977,0.0,28309.565094233178,0.1241433253832569,4.8494e-05,0.0,1649688.621346041,2.060160234119324e-07,1.7921492344186277e-05,0.00035168254944775083,-4.456943633308716e-07,-1256322.4623476518,2.6906574193843085,-100.11303037552138,0.0,0.0,0.0,-5.970933763001748e-08,4.435901059927088e-05,-1.1661789301313045e-07
1.0,0.085948476,0.0,11059.166818955851,0.0099315305284232,1.102126977,0.0,28309.565094233178,0.1241433253832569,4.8494e-05,0.0,1649688.621346041,2.060160234119324e-07,1.7867127277862414e-05,0.0003531543080881871,-4.451305728548922e-07,-1255793.7893769778,2.66171936952979,-103.35509242033237,0.0,0.0,0.0,-4.238288018583899e-08,4.4532611941949526e-05,-1.1648549082936584e-07
1.0,0.098588188,0.0,25395451.326483153,0.0131447468607297,1.102126977,0.0,28309.565094233178,0.1241433253832569,4.8494e-05,0.0,1649688.621346041,2.060160234119324e-07,1.7843093761984517e-05,0.00035461965951408964,-4.4456785146577574e-07,-1255203.529966684,2.6328843731716427,-106.58465046196748,0.0,0.0,0.0,-1.745247429704144e-08,4.470545065625434e-05,-1.16353311191223e-07
1.0,0.081349628,0.0,278650.4956484516,0.0137740463695076,1.102126977,0.0,28309.565094233178,0.1241433253832569,4.8494e-05,0.0,1649688.621346041,2.060160234119324e-07,1.7778015113552396e-05,0.0003560786290071781,-4.44006196462236e-07,-1254672.382203115,2.6041520487869803,-109.80175207567098,0.0,0.0,0.0,8.883906528209905e-09,4.487752975889845e-05,-1.1622135360810147e-07
1.0,0.083649052,0.0,3151611478.2853894,0.0114703148769301,1.102126977,0.0,28309.565094233178,0.1241433253832569,4.8494e-05,0.0,1649688.621346041,2.060160234119324e-07,1.7718614353444574e-05,0.00035753124174081645,-4.4344560515151324e-07,-1246637.5439541498,2.5755220164376182,-113.00644463633822,0.0,0.0,0.0,2.9636085717207217e-08,4.5048852253650295e-05,-1.1608961759072401e-07
1.0,0.08249934,0.0,115441858.09371586,0.0074678841939341,1.102126977,0.0,28309.565094233178,0.1241433253832569,4.8494e-05,0.0,1649688.621346041,2.060160234119324e-07,1.765666182066143e-05,0.0003589775227805272,-4.428860748493416e-07,-1245849.4911562046,2.5469938977626745,-116.19877531944796,0.0,0.0,0.0,4.079287113132764e-08,4.5219421131395525e-05,-1.1595810265113254e-07
1.0,0.081349628,0.0,121567548.10317056,0.0044106940555381,1.102126977,0.0,28309.565094233178,0.1241433253832569,4.8494e-05,0.0,1649688.621346041,2.060160234119324e-07,1.7592170636442666e-05,0.00036041749708451095,-4.4232760287991773e-07,-1245046.9042103852,2.518567315971202,-119.37879110199732,0.0,0.0,0.0,4.4647216642568695e-08,4.538923937019854e-05,-1.15826808302684e-07
1.0,0.081349628,0.0,108971053.1619199,0.0011007654349114,1.102126977,0.0,28309.565094233178,0.1241433253832569,4.8494e-05,0.0,1649688.621346041,2.060160234119324e-07,1.7527880783583295e-05,0.00036185118950415385,-4.4177018657586753e-07,-1244274.2658164294,2.490241895834634,-122.5465387634676,0.0,0.0,0.0,4.063633481877719e-08,4.555830993536365e-05,-1.1569573406004619e-07
1.0,0.081349628,0.0,119680651.74574222,0.0005748559999975,1.102126977,0.0,28309.565094233178,0.1241433253832569,4.8494e-05,0.0,1649688.621346041,2.060160234119324e-07,1.746379155590809e-05,0.0003632786247845417,-4.412138232782152e-07,-1243476.220585168,2.4620172636797295,-125.70206488673026,0.0,0.0,0.0,3.5394661776595634e-08,4.5726635779496184e-05,-1.1556487943919356e-07
1.0,0.081349628,0.0,113435741.27019386,0.0,1.102126977,0.0,28309.565094233178,0.1241433253832569,4.8494e-05,0.0,1649688.621346041,2.060160234119324e-07,1.7399902250087275e-05,0.0003646998275649626,-4.4065851033635157e-07,-1242693.0120709625,2.4338930473811806,-128.84541585898603,0.0,0.0,0.0,2.881259587357394e-08,4.589421984256286e-05,-1.154342439574034e-07
1.0,0.081349628,0.0,134814155.64979887,0.0,1.102126977,0.0,28309.565094233178,0.1241433253832569,4.8494e-05,0.0,1649688.621346041,2.060160234119324e-07,1.7336212165622854e-05,0.00036611482237941425,-4.401042451080017e-07,-1241859.2981552929,2.405868876354346,-131.9766378726894,0.0,0.0,0.0,2.225522199200411e-08,4.6061065051952166e-05,-1.1530382713325132e-07
1.0,0.081349628,0.0,114511410.04210162,0.0,1.102126977,0.0,28309.565094233178,0.1241433253832569,4.8494e-05,0.0,1649688.621346041,2.060160234119324e-07,1.727272060483636e-05,0.00036752363365710365,-4.395510249591947e-07,-1241073.7011810786,2.3779443815480485,-135.09577692644956,0.0,0.0,0.0,1.5722447351407977e-08,4.622717432253422e-05,-1.1517362848660752e-07
1.0,0.081349628,0.0,108710051.33442947,0.0,1.102126977,0.0,28309.565094233178,0.1241433253832569,4.8494e-05,0.0,1649688.621346041,2.060160234119324e-07,1.7209426872855275e-05,0.0003689262857229459,-4.3899884726423145e-07,-1240301.804271878,2.3501191954375016,-138.2028788259716,0.0,0.0,0.0,9.214179558642548e-09,4.639255055672052e-05,-1.1504364753863268e-07
1.0,0.081349628,0.0,390384.8218205837,0.0,1.102126977,0.0,28309.565094233178,0.1241433253832569,4.8494e-05,0.0,1649688.621346041,2.060160234119324e-07,1.7146330277600518e-05,0.00037032280279806145,-4.384477094056535e-07,-1239784.8744774235,2.322392952017095,-141.29798918495143,0.0,0.0,0.0,2.7303266060867756e-09,4.655719664452312e-05,-1.1491388381177372e-07
1.0,0.081349628,0.0,253774220.49753645,0.0,1.102126977,0.0,28309.565094233178,0.1241433253832569,4.8494e-05,0.0,1649688.621346041,2.060160234119324e-07,1.7083430129773598e-05,0.00037171320900026834,-4.3789760877421276e-07,-1238671.2409120577,2.294765286793281,-144.3811534259553,0.0,0.0,0.0,-3.729203130179419e-09,4.6721115463613716e-05,-1.1478433682976004e-07
1.0,0.081349628,0.0,108827186.07587548,0.0,1.102126977,0.0,28309.565094233178,0.1241433253832569,4.8494e-05,0.0,1649688.621346041,2.060160234119324e-07,1.7020725742843805e-05,0.0003730975283445738,-4.373485427688398e-07,-1237899.2323986078,2.267235836777694,-147.45241678136267,0.0,0.0,0.0,-1.0164500892162434e-08,4.688430987938227e-05,-1.1465500611759923e-07
1.0,0.081349628,0.0,114680429.74632484,0.0,1.102126977,0.0,28309.565094233178,0.1241433253832569,4.8494e-05,0.0,1649688.621346041,2.060160234119324e-07,1.6958216433035437e-05,0.00037447578474366245,-4.3680050879661377e-07,-1237113.4868464663,2.2398042404799354,-150.51182429423088,0.0,0.0,0.0,-1.6575657541751806e-08,4.704678274499538e-05,-1.1452589120157332e-07
1.0,0.081349628,0.0,127957120.23856582,0.0,1.102126977,0.0,28309.565094233178,0.1241433253832569,4.8494e-05,0.0,1649688.621346041,2.060160234119324e-07,1.6895901519315237e-05,0.00037584800200838155,-4.362535042727312e-07,-1236296.6886783638,2.212470137900742,-153.55942081920247,0.0,0.0,0.0,-2.2962763562497324e-08,4.7208536901454386e-05,-1.1439699160923461e-07
1.0,0.081349628,0.0,114511131.54242425,0.0,1.102126977,0.0,28309.565094233178,0.1241433253832569,4.8494e-05,0.0,1649688.621346041,2.060160234119324e-07,1.683378032338023e-05,0.0003772142038482242,-4.357075266204761e-07,-1235511.5106565554,2.185233170524956,-156.59525102334223,0.0,0.0,0.0,-2.9325909061388737e-08,4.736957517765307e-05,-1.1426830686940179e-07
1.0,0.081349628,0.0,109267940.85227206,0.0,1.102126977,0.0,28309.565094233178,0.1241433253832569,4.8494e-05,0.0,1649688.621346041,2.060160234119324e-07,1.677185216964454e-05,0.0003785744138718106,-4.35162573271189e-07,-1234738.6334218779,2.1580929813146237,-159.61935938710326,0.0,0.0,0.0,-3.566518377060064e-08,4.752990039043517e-05,-1.1413983651215592e-07
1.0,0.081349628,0.0,1379025.0293835474,0.0,1.102126977,0.0,28309.565094233178,0.1241433253832569,4.8494e-05,0.0,1649688.621346041,2.060160234119324e-07,1.671011638522746e-05,0.00037992865558736567,-4.3461864166423715e-07,-1234217.5261537049,2.1310492147021813,-162.63179020511436,0.0,0.0,0.0,-4.198067704926389e-08,4.76895153446514e-05,-1.1401158006883656e-07
